Date,DIA,IWM,TLT,DXY,ETH,GLD,HYG,LQD,VIX
2021-09-17,321.5331115722656,210.62942504882812,130.3258056640625,93.19999694824219,3398.538818359375,163.77000427246094,70.13799285888672,115.60021209716797,20.809999465942383
2021-09-20,315.7281799316406,205.6211700439453,131.94210815429688,93.23999786376953,2958.993408203125,164.94000244140625,69.89091491699219,115.95886993408203,25.709999084472656
2021-09-21,315.45855712890625,205.93362426757812,131.82850646972656,93.19999694824219,2764.43115234375,166.0399932861328,70.01043701171875,115.9503173828125,24.360000610351562
2021-09-22,318.612060546875,209.1335906982422,132.61480712890625,93.45999908447266,3077.867919921875,165.4199981689453,70.13799285888672,116.27484893798828,20.8700008392334
2021-09-23,323.31927490234375,212.8353271484375,129.6181640625,93.0999984741211,3155.523681640625,163.50999450683594,70.16987609863281,115.47209167480469,18.6299991607666
2021-09-24,323.6073913574219,211.80877685546875,128.35130310058594,93.33000183105469,2931.669189453125,163.3000030517578,70.06625366210938,115.22442626953125,17.75
2021-09-27,324.2958679199219,215.02793884277344,127.8795166015625,93.37999725341797,2934.138916015625,163.63999938964844,70.00251770019531,115.16465759277344,18.760000228881836
2021-09-28,319.0027160644531,210.137451171875,125.88750457763672,93.7699966430664,2807.296630859375,162.0500030517578,69.68367004394531,113.93486022949219,23.25
2021-09-29,319.79339599609375,209.691162109375,126.10604095458984,94.33999633789062,2853.143310546875,161.32000732421875,69.81120300292969,113.90927124023438,22.559999465942383
2021-09-30,314.6957702636719,207.72547912597656,126.08849334716797,94.25,3001.678955078125,164.22000122070312,69.73149108886719,113.6103286743164,23.139999389648438
2021-10-01,319.2447204589844,211.07762145996094,127.14961242675781,94.04000091552734,3307.51611328125,164.58999633789062,69.89862823486328,114.43602752685547,21.100000381469727
2021-10-04,316.2956848144531,209.15939331054688,126.82595825195312,93.80999755859375,3380.089111328125,165.36000061035156,69.65076446533203,114.24777221679688,22.959999084472656
2021-10-05,319.1980895996094,209.881103515625,125.6012191772461,93.9800033569336,3518.5185546875,164.58999633789062,69.61873626708984,113.77717590332031,21.299999237060547
2021-10-06,320.1190185546875,208.78904724121094,126.3097915649414,94.2699966430664,3580.56201171875,165.02999877929688,69.5787582397461,113.81140899658203,21.0
2021-10-07,323.38427734375,212.00820922851562,124.98887634277344,94.22000122070312,3587.974853515625,164.16000366210938,69.5867691040039,113.30655670166016,19.540000915527344
2021-10-08,323.2911376953125,210.41287231445312,124.11408996582031,94.06999969482422,3563.75927734375,164.22999572753906,69.37886047363281,112.78462219238281,18.770000457763672
2021-10-11,320.9190673828125,209.20687866210938,123.79914855957031,94.31999969482422,3545.35400390625,163.9199981689453,69.16295623779297,112.57070922851562,20.0
2021-10-12,319.80279541015625,210.3559112548828,125.9161605834961,94.5199966430664,3492.5732421875,164.66000366210938,69.2909164428711,113.28944396972656,19.850000381469727
2021-10-13,319.9051818847656,211.35301208496094,127.1408920288086,94.08000183105469,3606.20166015625,167.58999633789062,69.47480010986328,113.86280059814453,18.639999389648438
2021-10-14,324.7795715332031,214.4866943359375,127.61323547363281,93.95999908447266,3786.01416015625,168.0,69.86662292480469,114.40179443359375,16.860000610351562
2021-10-15,328.3501281738281,213.81243896484375,126.86966705322266,93.94000244140625,3862.634765625,165.3300018310547,69.74669647216797,113.99111938476562,16.299999237060547
2021-10-18,328.02447509765625,213.68902587890625,127.4645767211914,93.94999694824219,3748.76025390625,164.9199981689453,69.7147216796875,113.89697265625,16.309999465942383
2021-10-19,329.84844970703125,214.4866943359375,125.7061996459961,93.79000091552734,3877.65087890625,165.4499969482422,69.76271057128906,113.27233123779297,15.699999809265137
2021-10-20,331.3093566894531,215.91107177734375,124.8576889038086,93.55999755859375,4155.9921875,166.89999389648438,69.78668212890625,112.99852752685547,15.489999771118164
2021-10-21,331.2441711425781,216.46185302734375,124.7089614868164,93.7699966430664,4054.32275390625,166.75,69.61075592041016,112.75897979736328,15.010000228881836
2021-10-22,331.9700622558594,215.94908142089844,126.08240509033203,93.61000061035156,3970.181884765625,167.77000427246094,69.44282531738281,113.21244812011719,15.430000305175781
2021-10-25,332.7237548828125,218.0001983642578,125.88996887207031,93.80999755859375,4217.876953125,168.92999267578125,69.56279754638672,113.26375579833984,15.239999771118164
2021-10-26,332.6773681640625,216.35739135742188,126.93092346191406,93.94999694824219,4131.10205078125,167.67999267578125,69.5787582397461,113.75151062011719,15.979999542236328
2021-10-27,330.33233642578125,212.3785400390625,129.24034118652344,93.86000061035156,3930.25732421875,168.1199951171875,69.52279663085938,114.4446029663086,16.979999542236328
2021-10-28,332.4912414550781,216.61376953125,128.80291748046875,93.3499984741211,4287.31884765625,168.0800018310547,69.69873046875,114.27347564697266,16.530000686645508
2021-10-29,333.3567199707031,216.55679321289062,129.19664001464844,94.12000274658203,4414.74658203125,166.64999389648438,69.5147933959961,114.21354675292969,16.260000228881836
2021-11-01,334.1942138671875,222.16893005371094,128.26637268066406,93.87999725341797,4324.626953125,167.52000427246094,69.44020080566406,114.009521484375,16.40999984741211
2021-11-02,335.53424072265625,222.63427734375,128.835693359375,94.08999633789062,4584.798828125,167.16000366210938,69.60865020751953,114.44678497314453,16.030000686645508
2021-11-03,336.4554443359375,226.6130828857422,127.50436401367188,93.86000061035156,4607.19384765625,165.77000427246094,69.74501037597656,114.15528106689453,15.100000381469727
2021-11-04,336.260009765625,226.5276641845703,128.8445281982422,94.3499984741211,4537.32421875,167.64999389648438,69.92952728271484,114.75541687011719,15.4399995803833
2021-11-05,338.0745544433594,229.62332153320312,130.77145385742188,94.31999969482422,4486.2431640625,169.83999633789062,70.19427490234375,115.59561920166016,16.479999542236328
2021-11-08,339.02386474609375,230.33555603027344,130.52621459960938,94.05000305175781,4812.08740234375,170.4499969482422,70.10602569580078,115.32984161376953,17.219999313354492
2021-11-09,338.05609130859375,228.99659729003906,132.22543334960938,93.95999908447266,4735.06884765625,171.2899932861328,70.16220092773438,115.63850402832031,17.780000686645508
2021-11-10,335.9994201660156,225.3881072998047,129.80796813964844,94.8499984741211,4636.17431640625,173.14999389648438,69.76908874511719,114.45533752441406,18.729999542236328
2021-11-11,334.5011901855469,227.20184326171875,129.6152801513672,95.18000030517578,4730.38427734375,174.1199951171875,69.64876556396484,114.12952423095703,17.65999984741211
2021-11-12,336.1948547363281,227.4297637939453,129.0459747314453,95.12999725341797,4667.115234375,174.4499969482422,69.6728286743164,114.009521484375,16.290000915527344
2021-11-15,336.1575012207031,226.5276641845703,127.42547607421875,95.41000366210938,4557.50390625,174.17999267578125,69.59260559082031,113.14360809326172,16.489999771118164
2021-11-16,336.7998352050781,226.94546508789062,127.10142517089844,95.91999816894531,4216.365234375,172.9199981689453,69.62467956542969,112.95500183105469,16.3700008392334
2021-11-17,334.8641052246094,223.97317504882812,128.10873413085938,95.83000183105469,4287.59375,174.5,69.55249786376953,113.40936279296875,17.110000610351562
2021-11-18,334.39886474609375,223.0235595703125,128.59042358398438,95.54000091552734,4000.65087890625,173.94000244140625,69.49636840820312,113.6666259765625,17.59000015258789
2021-11-19,331.8450622558594,220.99142456054688,129.94810485839844,96.06999969482422,4298.306640625,172.61000061035156,69.44020080566406,114.0952377319336,17.90999984741211
2021-11-22,332.11541748046875,220.0513153076172,128.42405700683594,96.5,4088.457763671875,168.74000549316406,69.1754379272461,113.10074615478516,19.170000076293945
2021-11-23,333.8124084472656,219.67149353027344,126.56713104248047,96.48999786376953,4340.763671875,167.27999877929688,69.07918548583984,112.29488372802734,19.3799991607666
2021-11-24,333.82177734375,219.90890502929688,128.5992431640625,96.83999633789062,4239.9814453125,167.1199951171875,69.06314086914062,112.83496856689453,18.579999923706055
2021-11-26,325.4209289550781,211.61883544921875,131.8488311767578,96.08999633789062,4030.908935546875,166.85000610351562,68.56578063964844,113.75230407714844,28.6200008392334
2021-11-29,327.44427490234375,211.48593139648438,130.78900146484375,96.33999633789062,4445.10498046875,166.6199951171875,68.9909439086914,113.82948303222656,22.959999084472656
2021-11-30,321.57958984375,207.17474365234375,132.77728271484375,95.98999786376953,4631.47900390625,165.5,68.70216369628906,114.07810974121094,27.190000534057617
2021-12-01,317.4397277832031,202.51220703125,133.59634399414062,96.05000305175781,4586.990234375,166.16000366210938,68.71180725097656,114.09444427490234,31.1200008392334
2021-12-02,323.1738586425781,208.16232299804688,133.76295471191406,96.12999725341797,4511.30224609375,165.24000549316406,69.21886444091797,114.36067199707031,27.950000762939453
2021-12-03,322.8290100097656,203.88912963867188,135.3590545654297,96.12000274658203,4220.7060546875,166.6300048828125,69.21886444091797,115.31404876708984,30.670000076293945
2021-12-06,328.9640808105469,207.98191833496094,133.49986267089844,96.29000091552734,4358.7373046875,166.22000122070312,69.52470397949219,114.73001098632812,27.18000030517578
2021-12-07,333.55133056640625,212.80587768554688,132.4211883544922,96.37000274658203,4315.0615234375,166.80999755859375,69.89497375488281,114.78154754638672,21.889999389648438
2021-12-08,333.784423828125,214.25877380371094,130.1324005126953,95.88999938964844,4439.35791015625,166.89999389648438,69.87886810302734,114.01714324951172,19.899999618530273
2021-12-09,333.89630126953125,209.40631103515625,130.86024475097656,96.2699966430664,4119.81591796875,165.8800048828125,69.56497192382812,113.92268371582031,21.579999923706055
2021-12-10,335.8730773925781,208.8270263671875,130.54454040527344,96.05000305175781,3908.49609375,166.5800018310547,69.7259521484375,114.05147552490234,18.690000534057617
2021-12-13,332.8986511230469,205.77523803710938,132.4738311767578,96.31999969482422,3784.226806640625,167.0,69.7259521484375,114.56684112548828,20.309999465942383
2021-12-14,332.0875549316406,204.0036163330078,132.15811157226562,96.56999969482422,3745.4404296875,165.44000244140625,69.605224609375,114.05147552490234,21.889999389648438
2021-12-15,335.48126220703125,207.2421112060547,130.8865203857422,96.51000213623047,4018.388671875,166.14999389648438,69.87081909179688,114.1974868774414,19.290000915527344
2021-12-16,335.13641357421875,203.0511474609375,130.93743896484375,96.04000091552734,3962.4697265625,168.16000366210938,69.81910705566406,114.19406127929688,20.56999969482422
2021-12-17,330.32757568359375,204.9180450439453,132.42115783691406,96.56999969482422,3879.486572265625,167.8000030517578,69.75453186035156,114.46080017089844,21.56999969482422
2021-12-20,326.2548522949219,202.04151916503906,131.4291229248047,96.55000305175781,3933.844482421875,167.08999633789062,69.63337707519531,113.961669921875,22.8700008392334
2021-12-21,331.5233154296875,207.81361389160156,130.92864990234375,96.48999786376953,4020.260009765625,167.02000427246094,70.00487518310547,114.1854476928711,21.010000228881836
2021-12-22,333.8399353027344,209.81381225585938,131.53448486328125,96.08000183105469,3982.099609375,168.58999633789062,70.19061279296875,114.36614990234375,18.6299991607666
2021-12-23,335.67999267578125,211.4901885986328,130.3931121826172,96.0199966430664,4108.015625,168.97000122070312,70.39253234863281,114.19406127929688,17.959999084472656
2021-12-27,339.0054931640625,213.4713897705078,130.70919799804688,96.08999633789062,4037.547607421875,169.3699951171875,70.4652099609375,114.52967071533203,17.68000030517578
2021-12-28,340.0048828125,212.1664276123047,130.19122314453125,96.19999694824219,3800.89306640625,168.63999938964844,70.43290710449219,114.38339233398438,17.540000915527344
2021-12-29,340.7989501953125,212.39508056640625,128.76889038085938,95.93000030517578,3628.53173828125,168.58999633789062,70.31983947753906,113.75520324707031,16.950000762939453
2021-12-30,340.0796203613281,212.33787536621094,129.8488006591797,95.97000122070312,3713.85205078125,169.8000030517578,70.28755187988281,114.21127319335938,17.329999923706055
2021-12-31,339.3791198730469,211.88070678710938,130.1033935546875,95.66999816894531,3682.6328125,170.9600067138672,70.27139282226562,114.03919219970703,17.219999313354492
2022-01-03,341.5836486816406,214.6143798828125,126.6882095336914,96.23999786376953,3761.38037109375,168.3300018310547,70.23909759521484,112.8257827758789,16.600000381469727
2022-01-04,343.6292419433594,214.29051208496094,126.16143798828125,96.29000091552734,3794.056640625,169.57000732421875,70.06141662597656,112.92044830322266,16.90999984741211
2022-01-05,340.09832763671875,207.03256225585938,125.4765853881836,96.19000244140625,3550.386962890625,169.05999755859375,69.52029418945312,112.25784301757812,19.729999542236328
2022-01-06,338.510498046875,208.21365356445312,125.80143737792969,96.25,3418.408203125,166.99000549316406,69.52840423583984,112.11153411865234,19.610000610351562
2022-01-07,338.43572998046875,205.8038787841797,124.89714050292969,95.73999786376953,3193.21044921875,167.75,69.35072326660156,111.62965393066406,18.760000228881836
2022-01-10,337.01580810546875,205.08950805664062,125.20439910888672,95.98999786376953,3083.097900390625,168.25999450683594,69.4072494506836,111.52639770507812,19.399999618530273
2022-01-11,338.6504821777344,207.27064514160156,126.03850555419922,95.62000274658203,3238.111572265625,170.2899932861328,69.73027801513672,111.86199188232422,18.40999984741211
2022-01-12,339.0334777832031,205.7276611328125,125.5556411743164,95.0,3372.25830078125,170.74000549316406,69.8433609008789,111.7845458984375,17.6200008392334
