Date,Close,SPX,QQQ,VIX,GOLD,TLT,DXY
2021-08-22,0.523566513584488,0.0964610205880883,0.11229651004098008,1.2983728509498815,0.12332644166357543,0.11223647898206983,0.045648603239419966
2021-08-23,0.5051705606984637,0.09428395449777988,0.11018913897987223,1.1760706770869918,0.1219563159362751,0.11130487937354516,0.04526705742145926
2021-08-24,0.48719317274018575,0.09785896635859417,0.12219955949342844,1.166075673549751,0.1242369722955384,0.1103935996081977,0.04688861642614531
2021-08-25,0.4971204150576,0.09563660920203733,0.11984278098251579,1.0692840533415575,0.1228406123529048,0.11074577662101763,0.04652396261865965
2021-08-26,0.4903931833840067,0.09373190662527077,0.11726952487184862,1.0015074678512783,0.12400569258082932,0.11126729974458266,0.04615664224768194
2021-08-27,0.5059395687830034,0.09546477710820994,0.11836487887693156,1.1462094821582527,0.12268364235764075,0.1105253702993121,0.04609414084419153
2021-08-28,0.5192831990598924,0.09928946568250738,0.12132763276468697,1.3166051404334165,0.1256024577604305,0.11062721841156468,0.04665506393042812
2021-08-29,0.5005429736677797,0.09692660727242199,0.118697728766702,1.1909253544559397,0.12412056461921112,0.10972005955455877,0.04625488108540743
2021-08-30,0.48276530694814407,0.09471872758106244,0.11621742431110361,1.088985183493359,0.12271127054853773,0.108826749884105,0.045862082496136373
2021-08-31,0.4920955119346604,0.09390010398043167,0.12133839252063167,1.0094372232379558,0.12189216434004503,0.10810663167928496,0.04549180575044305
2021-09-01,0.4747558367394189,0.09220687673374414,0.11883688034092565,0.9498411533281459,0.12080612873422268,0.10821639507861257,0.045118133262826085
2021-09-02,0.47955932274622143,0.09029133765461074,0.11636737859235063,0.9062167363821942,0.1196099270739034,0.10741526968397885,0.04499002165086327
2021-09-03,0.46438211075417946,0.08899550011393176,0.11408763995033071,0.8701804074348342,0.11862517779539192,0.10699399583935448,0.04498115299363101
2021-09-04,0.45197322112183347,0.0873747814667492,0.11222591490541749,0.8356717108245467,0.12105427565101817,0.10791989568333826,0.04488526784039044
2021-09-05,0.4373189958452603,0.08581961008020342,0.11012273171399782,0.8092799539329303,0.11979727243953085,0.10705422735074631,0.044518006643505935
2021-09-06,0.44696414559697417,0.08437527836449843,0.10814512096492544,0.7892512973623999,0.11860354434053802,0.10620192907439258,0.044157666339544877
2021-09-07,0.4374013510233865,0.08303519375886478,0.10628706144672401,0.774148604923352,0.11747038114472624,0.10536284534567288,0.043804147943480864
2021-09-08,0.6483307936728595,0.08339314088863319,0.10453386684236304,0.9544590709743349,0.12612621985878128,0.1060861606645244,0.045023993928379046
2021-09-09,0.6254549423731968,0.08246228379893764,0.10426137011408454,0.9025776012722414,0.12487831789082147,0.1062983613465136,0.04475651810557338
2021-09-10,0.600504494060253,0.0840130307407639,0.10398291697319287,0.8999912523848652,0.1237053138674884,0.10867303979192168,0.04461162426812611
2021-09-11,0.593723959507895,0.08954567932834914,0.10775502670376332,1.0588119281687745,0.12286917973643735,0.10943951914808152,0.044308156512575976
2021-09-12,0.5707360397335349,0.08783809162344008,0.10592072495436967,0.9832059391268977,0.12152169268887515,0.10855050308555673,0.04395178522407614
2021-09-13,0.553506038977925,0.08625017099665222,0.10419894235927037,0.9234906336101797,0.12024128844416748,0.10767512731323026,0.04360217880912519
2021-09-14,0.5425997152314656,0.08503388504378877,0.10270357940790777,0.9826550535842643,0.11904489946064584,0.10763922436315608,0.04326606027892368
2021-09-15,0.5547097410497382,0.08762010114495117,0.10217130724430808,0.9235195745723394,0.11903311094214687,0.10996604905878733,0.04293255116468835
2021-09-16,0.5410043458842937,0.09196065596133081,0.10416135369313691,0.9574616854576355,0.11921448691430424,0.10931621588346176,0.042806590462692536
2021-09-17,0.5220485710844843,0.09048273718713211,0.10250478676675306,0.9174620599621425,0.12962832771609886,0.10886044410023539,0.04341969593631517
2021-09-18,0.5052628293328039,0.09736955187253338,0.11312777547980804,1.0670601477135575,0.1282158030449683,0.10845742759737909,0.04385586095505178
2021-09-19,0.4941217695528114,0.0951324430187585,0.1109712207015193,0.9897602826139965,0.1266073839639888,0.107583482926901,0.043508080810045764
2021-09-20,0.4856147466527158,0.09304382568856878,0.10894276016810844,0.9286397037715729,0.12507661417788382,0.10672300429383783,0.04316694139043022
2021-09-21,0.6236883211224377,0.11681901040253373,0.13803914537050704,1.4942295074077165,0.1247120459957092,0.10923522242132125,0.042839112626396954
2021-09-22,0.6369489697663795,0.1134870128106436,0.1344792691799384,1.3707788421082894,0.12470640091069109,0.1083611630681446,0.042526973924528234
2021-09-23,0.6716610058514393,0.11619598242971445,0.13555220193955222,1.5151882743518252,0.12326472244426354,0.10828326167503531,0.04265919750778855
2021-09-24,0.6546087207223962,0.12235801520927565,0.1364211224283751,1.499074740577929,0.12878675735292605,0.1181259158875219,0.04329806955424757
2021-09-25,0.6583577465670115,0.1186132305478516,0.13293448948363887,1.368028589861423,0.12716133354547862,0.11897148500535569,0.04330864380714068
2021-09-26,0.6313245581127079,0.11505493253403432,0.12966573237622364,1.2329294040775263,0.12560374128251311,0.11793922470863914,0.0429713265209053
2021-09-27,0.6071386129103943,0.11170859271098287,0.12657365142597382,1.1229305641134424,0.12412178553342437,0.11692223247289132,0.042640497425091115
2021-09-28,0.591190521573348,0.10942026893605687,0.12856513323832935,1.0821388609184999,0.12270990662693188,0.11617665022989053,0.04232817852287959
2021-09-29,0.5812575599655566,0.13771274779676462,0.17279476279373016,1.5823134458793733,0.12317950339646712,0.12001161988652867,0.04304711711057922
2021-09-30,0.5605825744526731,0.13310543089708693,0.16776598914754254,1.419430027386694,0.12367225600946125,0.11903072087523268,0.04487370687002307
2021-10-01,0.5791588206915291,0.1387649962512319,0.16367882021523067,1.2835597058978163,0.13102199424395494,0.11799735119390813,0.044570767920468594
2021-10-02,0.6773521768066213,0.14135113653203632,0.16031835992656054,1.2759405521228937,0.12928438317755625,0.11841064595648855,0.04452987308067398
2021-10-03,0.6502388300522247,0.13650024638584024,0.15564560622744822,1.1578230824584623,0.12762476001299328,0.11738667416178217,0.04416930865688826
2021-10-04,0.6245876165135607,0.1319175179070737,0.1512043754351561,1.062332479761626,0.12604479295704193,0.11637787740941899,0.04381556935567573
2021-10-05,0.6037304142176856,0.13948664049034798,0.171578101852853,1.0983863858835736,0.12510961673030116,0.11550394277704608,0.043858471109736105
2021-10-06,0.6110551919596651,0.14079778337701887,0.17399205854298574,1.0998899513046483,0.12406697790470028,0.11638417422835555,0.043690748108628184
2021-10-07,0.6561295316417075,0.13673491211322625,0.17015679451632965,1.0188910765574601,0.12265710568120185,0.1160545485018634,0.043890295925259476
2021-10-08,0.6408815257341619,0.13589321788511946,0.16840822885159693,1.0351223293295442,0.12140334034112794,0.1172406066298911,0.0435646111636559
2021-10-09,0.6146796211357015,0.13172515599181503,0.16494913098825587,0.990542849630156,0.12016753341534095,0.11718967819390248,0.04339474581143888
2021-10-10,0.5942650678063881,0.1274100336129933,0.16004958283874213,0.9292548574962436,0.11895511445809824,0.11618380720102557,0.04305577715190169
2021-10-11,0.571044645434788,0.12334017249047331,0.15539007140812555,0.8813296989491144,0.11780406514654558,0.11519290768334566,0.042723320858613974
2021-10-12,0.5827898889350289,0.12340063263273786,0.15472764957218985,0.9195165820507971,0.11675553301108718,0.11433710058998336,0.04280675874102764
2021-10-13,0.5706337576157858,0.12017679689358517,0.1512720647329956,0.8746713199394092,0.11579148740922793,0.11922444752685965,0.04273524824849127
2021-10-14,0.5566188950964434,0.11694069515796236,0.14988196538652693,0.9111991045484098,0.12453089590417596,0.12006812354147635,0.04379769471680828
2021-10-15,0.5353965389797409,0.13206851191950195,0.16189580248910615,1.037065066655673,0.12313892792933907,0.11930555619499986,0.04356381674003289
2021-10-16,0.593108232006279,0.13082535966858844,0.15869364550887957,0.9843507779438458,0.12875210420009403,0.11891514423977327,0.043226663179282816
2021-10-17,0.5720037348230529,0.1265610992513,0.154101076058892,0.9243896120815637,0.12711794905247437,0.11788371586282298,0.042890920014216946
2021-10-18,0.5512332910115845,0.12253990253827185,0.14973700370028575,0.8775483481323192,0.1255624544426438,0.11686754621592099,0.04256164195869293
2021-10-19,0.530927188895807,0.11928986000575775,0.15027411096851556,0.8413540505078989,0.12415334742928036,0.11632790141388896,0.0422382807864879
2021-10-20,0.5305923259666099,0.11903085398470713,0.14861727724136362,0.8413069423484278,0.12288056580878658,0.1191175587145437,0.0421236253031031
2021-10-21,0.521651722373645,0.11612680101669266,0.1447354552160288,0.8169038770633049,0.12301460487757725,0.11895720802539367,0.04221656384445183
2021-10-22,0.5609527743738695,0.1131348295698624,0.14245227900551916,0.8143311397890027,0.1217572945533042,0.11794799597856238,0.04219260417510214
2021-10-23,0.5498923798152573,0.11008908902374713,0.14351148183413062,0.8090648741624245,0.12191888007671414,0.11935136322675774,0.042079793451522976
2021-10-24,0.5307236217443092,0.10704413290955732,0.1396858300220714,0.7890886595270988,0.12061864437167473,0.11831349790440442,0.041766260516966316
2021-10-25,0.5122307106119219,0.10418753132614361,0.13605917784190616,0.7740263254348176,0.11938351283888265,0.11729096347891868,0.04145886310299556
2021-10-26,0.5121447502251532,0.10293408899456676,0.13794516735648676,0.7657127017459152,0.11896969313823999,0.11632355931829369,0.04142601190348449
2021-10-27,0.5268904513787818,0.10044098568776111,0.13472330748627345,0.8042380912093244,0.11936672528877629,0.11673285363346025,0.04125168940889503
2021-10-28,0.5252590921037432,0.10070865384201581,0.1314770606926369,0.8593121738864863,0.11835386254589739,0.12219642581861127,0.04102461417557138
2021-10-29,0.5260565806281201,0.10534954050048487,0.1348067801757233,0.8408194194350757,0.11730239866631197,0.12132362783831649,0.04267880146489377
2021-10-30,0.5171178360526764,0.10272944714816015,0.13246985156620925,0.8182549609695203,0.11922820363344354,0.12045086103165153,0.046302949623585804
2021-10-31,0.4989385371763305,0.10014490094120848,0.12922606587710594,0.7960465522105274,0.11806328921215738,0.11939681357043518,0.045909262269419535
2021-11-01,0.4830556769725023,0.09772649162616227,0.12615793120667193,0.7792628510358938,0.11695769213640406,0.11835827812581014,0.04552286866832187
2021-11-02,0.4669775792447435,0.09557135151130562,0.12368944379074917,0.768631198787969,0.11697043318785444,0.11833807465470716,0.0455507058194729
2021-11-03,0.4735643551900475,0.0942999754315905,0.12167596802040757,0.7698240229315375,0.11632723777388959,0.11772476842076249,0.04544028134733646
2021-11-04,0.4578723150741959,0.09537607906321732,0.1253961227586686,0.8311401746632211,0.12074505802292994,0.11880487348225377,0.045438448834112105
2021-11-05,0.4551543688461828,0.09442311180876178,0.1316994500636374,0.8162027011688641,0.1259749271590825,0.11996936442932023,0.04657670932490003
2021-11-06,0.44095560112950016,0.09326828177477857,0.12846453113175507,0.8781710906645964,0.12828898767562946,0.12323775882654954,0.04618695365894635
2021-11-07,0.4274761384224725,0.09130511721247045,0.12543797892095226,0.8418136489035722,0.1266770520996356,0.12214295634592551,0.045795411859886684
2021-11-08,0.4299558938477909,0.08947586132295486,0.12257805551146592,0.8139608900928562,0.12514290430244107,0.12106412026120039,0.0454111338248643
2021-11-09,0.4933236076977847,0.08775101184198236,0.12013950792871335,0.8321974404148348,0.12446525423853143,0.12006144041345695,0.04554418824493638
2021-11-10,0.477665087078627,0.0877707822851968,0.12152419470602668,0.8276127555179168,0.12306807332674649,0.12230781919815832,0.04522813080140793
2021-11-11,0.4788704818153892,0.0935754883643128,0.13438195586168825,0.8571162364475261,0.12375377928538246,0.1275425578899537,0.04974290085890196
2021-11-12,0.46239829651323594,0.09156106967243348,0.1312545440115807,0.8899080073009172,0.12395238373278815,0.12642011110758647,0.04989915776605111
2021-11-13,0.4503679963519575,0.09377398934702744,0.13390729297014517,0.965756160847937,0.1226612376410648,0.125621594222329,0.04945998703694353
2021-11-14,0.4359530753714027,0.0917766322513185,0.13058640164999588,0.9098098440352544,0.12132406648859544,0.12449221424077828,0.04900893999912589
2021-11-15,0.42632163055880923,0.08991504032646243,0.12744431926714603,0.8662385390117705,0.12005354796054496,0.1233791843990689,0.04856597263298261
2021-11-16,0.43239626988375124,0.08818297794352208,0.12449938046213901,0.8357850429925083,0.11888959659697754,0.1252427189165096,0.04857640561554336
2021-11-17,0.47903745077335197,0.08759883296298528,0.1243193198951242,0.8102830761531873,0.11903660134356223,0.12423002832497004,0.049631725491360114
2021-11-18,0.4625944579020398,0.08699280331830776,0.12148739893560895,0.8300493408229132,0.11963062869232297,0.12433067321145153,0.04923388469246436
2021-11-19,0.5107570396796854,0.08621716355201049,0.12491049645910768,0.8208385965745614,0.11909480479480232,0.12350261897266264,0.04931179240970553
2021-11-20,0.49873157072990065,0.08510268335731522,0.12357653179674931,0.8049576500898755,0.1187582576570738,0.12453536479223462,0.05044553766103812
2021-11-21,0.492596071727154,0.08370993573920618,0.12082022560121215,0.7859847525641115,0.11761721835723342,0.12342170922455098,0.04997695920197896
2021-11-22,0.4806664462915148,0.08241831437248577,0.1182190320623137,0.7716937798088411,0.11653445617784022,0.12232422947032023,0.04951669540664269
2021-11-23,0.4979571164516078,0.08267341707246763,0.12610869227998192,0.8551335374401378,0.13107472740751852,0.12384513855619883,0.05008930666585216
2021-11-24,0.4883355168321728,0.0815468765100605,0.125026241204655,0.8266896974115072,0.1332004273189134,0.12665388979137393,0.04962858443046752
2021-11-25,0.48138745487523954,0.08069397489755348,0.12255679459137339,0.8367398761189577,0.13135230739669773,0.13020963872057265,0.049842596090870626
2021-11-26,0.4696496599147923,0.07962573102143311,0.11985763516917755,0.8100935074391707,0.12959443299272647,0.12901438939364707,0.04938472333833662
2021-11-27,0.5341873101463931,0.12517424326142165,0.1420767761398825,2.586567577446954,0.12791853422090835,0.13884344672395396,0.052175252022443545
2021-11-28,0.5221601971503151,0.12123285383560681,0.1383254515618756,2.252535392118307,0.12632441352739868,0.13752639997769148,0.051676287741705525
2021-11-29,0.5326887799949971,0.11752045576827005,0.13477020017867555,1.9702379697154733,0.12480737801900432,0.13622776654136087,0.05118604078254719
2021-11-30,0.514048475838922,0.12524518811931548,0.155699155705278,2.137696587970463,0.12346592464193115,0.1360390046448517,0.05103258702319797
2021-12-01,0.499238223913161,0.1461306979174188,0.16370063516761707,2.107806312316441,0.12277785787591712,0.13870777962881836,0.051276233019623585
2021-12-02,0.4815643851525037,0.15011400563975197,0.17447934973543872,2.002980410389308,0.12185601124727113,0.13805743660564693,0.05080769729507289
2021-12-03,0.46864760909954195,0.15519223590418038,0.17107296681026693,1.8626049259118862,0.12424948569714273,0.13678267839947802,0.050361565620199805
2021-12-04,0.5041118563113772,0.15419150520513986,0.18151097554546355,1.7266223844414093,0.12614770005378,0.13794371870869512,0.04989601120314671
