Date,BTC_vs_SPX,BTC_vs_QQQ,BTC_vs_VIX,BTC_vs_GOLD,BTC_vs_TLT
2021-12-17,0.3761948447089449,0.31001374170823986,-0.37722890152002553,0.026124803203373657,-0.31603678334625546
2021-12-18,0.3639214257177687,0.29984447542283665,-0.3683472803180158,0.019457172730916628,-0.29268171687569405
2021-12-19,0.360151210399255,0.3052074149563276,-0.3659023639120928,0.002647195125927118,-0.2823866116626252
2021-12-20,0.3670274255670307,0.3220167194765691,-0.3878492560343053,-0.00723827758290829,-0.29680450288672994
2021-12-21,0.39513247432346016,0.3446132873500667,-0.40529562705059863,-0.00836746389769497,-0.2962182606236762
2021-12-22,0.39174374181773114,0.3428766055025837,-0.3936839174405713,-0.009776970259397088,-0.2962339429799449
2021-12-23,0.3973444638146291,0.3472950635611973,-0.39906739003466984,0.008384757843875122,-0.3135549652835922
2021-12-24,0.39141436537840224,0.33476453340349077,-0.3977337078410585,-0.006833156957550095,-0.31229590418113345
2021-12-25,0.40009370715125614,0.3438084639036752,-0.3876999172703627,-0.02812564319553315,-0.29889556800602396
2021-12-26,0.3928602183229873,0.34755126179366397,-0.3782218161085795,-0.022876341979996044,-0.280936247942373
2021-12-27,0.36906212828464,0.3273023215974735,-0.3724324440756189,-0.028566894752729947,-0.27587283857309314
2021-12-28,0.3613557204594493,0.3261680613153459,-0.35143081260270115,-0.010265324627722774,-0.2574822815534911
2021-12-29,0.3591575035628932,0.32583780443923793,-0.34304743929645515,-0.005531407466215615,-0.24005579868141344
2021-12-30,0.3535341304447958,0.321215401707799,-0.338392066739332,0.0007753067424605465,-0.2272138223149366
2021-12-31,0.3553691418014407,0.324596803636427,-0.33643524669640185,-0.007966032609028905,-0.23040917743049447
2022-01-01,0.34600144919880654,0.31634263067356055,-0.32826804484552485,0.0037765374741212114,-0.24439180239180272
2022-01-02,0.34842485970219,0.3200765044323434,-0.3320798171657014,0.004418247034452744,-0.247881237584629
2022-01-03,0.34877732312403503,0.33378395779420666,-0.3211805919381402,0.052215790283920246,-0.19950757993396467
2022-01-04,0.3501639785622689,0.3351925960675057,-0.32549211130999756,0.04850040471057718,-0.20186254039229595
2022-01-05,0.3890591566136262,0.3779247523598376,-0.3726960633509037,0.023483196859451484,-0.18343946391172178
2022-01-06,0.39364251060611977,0.38167526555740966,-0.37491480240311925,0.02732007533094845,-0.18766524467751
2022-01-07,0.4132112999856059,0.4169984866519745,-0.41493622859967566,-0.021664846591096562,-0.17636449747554642
2022-01-08,0.41371982066454366,0.4186048927214079,-0.415514769305588,-0.021280531463660688,-0.1793281450352806
2022-01-09,0.4050485817116344,0.40942810240005684,-0.408917717171683,-0.004420432955185389,-0.21448254643286913
2022-01-10,0.4043577758040886,0.4088887866584501,-0.4068534408347475,-0.00864285090869959,-0.2128641817731291
2022-01-11,0.42348112893909085,0.4301087733085807,-0.4272000465646937,0.021553086547750008,-0.19639763052635192
2022-01-12,0.4252249931892481,0.43174750942397305,-0.43545715138795776,0.03576062504549467,-0.20297835364019864
2022-01-13,0.44000525364728804,0.4466798109201692,-0.44937072006589834,0.041125773639800786,-0.21837265259174407
2022-01-14,0.4425926671860992,0.4524639292119121,-0.4551881115285755,0.036863005477759885,-0.2585240511401997
2022-01-15,0.4741580556582938,0.49184531172188867,-0.4738470298194254,0.01134959016176348,-0.2735431057501878
2022-01-16,0.4770992725539435,0.4918091618307787,-0.4796174710448551,0.005090474217656837,-0.2811862176529001
2022-01-17,0.5071857483156336,0.5485590155155103,-0.4789682107657269,-0.01444381049841275,-0.27317497780555916
2022-01-18,0.483367906185781,0.5189812988026155,-0.44695669068901295,-0.005712738840599151,-0.3010725130123025
2022-01-19,0.49016691252869166,0.5246982994693279,-0.4512127192248317,-0.024924307067663742,-0.31057605778577596
2022-01-20,0.4988495625098375,0.5314782085047354,-0.4578627813335689,-0.02418614770105608,-0.3190065914332835
2022-01-21,0.5321559820269052,0.5550822747290497,-0.46870846159161444,-0.05122428876959914,-0.3987199211807316
2022-01-22,0.5247904141776564,0.558855789139593,-0.46760169467179263,-0.021932804131630682,-0.38065067375694717
2022-01-23,0.525796911833351,0.5600506227923696,-0.47325463520586997,-0.023359714950220725,-0.3726625227811178
2022-01-24,0.5288861252349648,0.5632426948860277,-0.46987349574246523,-0.015215985056253904,-0.38031991617482813
2022-01-25,0.4667424535637677,0.5111759169949932,-0.40900333149593315,-0.008343440816465012,-0.31870053980503316
2022-01-26,0.46843900752895923,0.5129290856563591,-0.40960151016315305,-0.010917203330533677,-0.31970841396674854
2022-01-27,0.4706301217077966,0.5143192178821175,-0.419565965364258,-0.033036904084724074,-0.29211961433107636
2022-01-28,0.4753709709654029,0.5255599514326952,-0.4271553760012406,-0.03947858270900087,-0.28305767442816987
2022-01-29,0.48730969406070335,0.5280307229558462,-0.43537161816027486,-0.04199226564030558,-0.2836528451163762
2022-01-30,0.5015431206377302,0.5459999552958529,-0.45251695562159544,-0.04575146992298806,-0.2909253891670355
2022-01-31,0.5247298554306259,0.5551597722404732,-0.4699001024705199,-0.04288782318890062,-0.2951100372831177
2022-02-01,0.5187189427339894,0.539953267615669,-0.4582100904697876,0.0028135810378168633,-0.26495154525477804
2022-02-02,0.5045982341733579,0.5405208222027165,-0.47413379106449594,-0.01825907493362867,-0.2834404366590113
2022-02-03,0.46989124940823185,0.5074684179942779,-0.45695208959942907,-0.02133501619311634,-0.2878659100603835
2022-02-04,0.4368072111750022,0.4896704399971663,-0.43413995687373014,0.0008682752526920312,-0.3416927934185582
2022-02-05,0.4490347773348936,0.5118633822506915,-0.43957836222667895,-0.00027048416749237027,-0.34098995453194086
2022-02-06,0.44868612809030023,0.5121095552089433,-0.44233830886944575,-0.0007044547872634818,-0.34959364603232523
2022-02-07,0.4342297810129943,0.4889456883397735,-0.432066379582017,-0.0016286237105290287,-0.3287977378236265
2022-02-08,0.44241257648910737,0.4962853882930341,-0.44652138941825464,0.002077974201157376,-0.33073772890593367
2022-02-09,0.4444327544357485,0.4975675495924267,-0.4511088212143948,0.005831749570178375,-0.33743031908325666
2022-02-10,0.44733515893750736,0.5003587987263822,-0.44169076568929677,0.006404378454691656,-0.31101647404216837
2022-02-11,0.44596603749471286,0.4958262834884787,-0.4387789273843119,0.00930167717740542,-0.28026323032072725
2022-02-12,0.4474190170059696,0.4973479542481725,-0.44098024696149335,0.009494610698735593,-0.28041142864470847
2022-02-13,0.42211825450491897,0.47338420602738523,-0.4196401913963529,0.029259878021093106,-0.26177403504222724
2022-02-14,0.41530515457780337,0.4693112676121351,-0.41247104261185424,0.07639785329875982,-0.26546041651909674
2022-02-15,0.43340283991190265,0.4937987447474484,-0.4292942327049928,0.046501640722824866,-0.27738887036410814
2022-02-16,0.4316580066880445,0.4924085711168957,-0.42150135854932846,0.037885695954305194,-0.2842496025545581
2022-02-17,0.47168641680039225,0.523144684014845,-0.4647361825265573,-0.061346183953560264,-0.3148286206155323
2022-02-18,0.480793821962501,0.5274515126896514,-0.4677577380985177,-0.05741659809668147,-0.3142465945877784
2022-02-19,0.4575286248278162,0.5076301616306352,-0.45294941785704657,-0.04432609144688548,-0.3118353573370458
2022-02-20,0.45578326571042194,0.5042220224418005,-0.4575207214754071,-0.04049505205274967,-0.31200779664727163
2022-02-21,0.44204207866017403,0.49175635225425013,-0.44791116337824544,-0.05577808973916164,-0.29667155478234225
2022-02-22,0.42015201501291327,0.4774766947194534,-0.435056867397087,-0.04624780014208321,-0.2845767864493741
2022-02-23,0.42616819801989647,0.4825278945946833,-0.440174208624908,-0.04736000170752052,-0.2613481631841473
2022-02-24,0.43842358471509907,0.4945038793706621,-0.4431592906311097,-0.02798644574979154,-0.2565724283448429
2022-02-25,0.45713896601823173,0.5090029180635985,-0.45306849078369527,-0.06512573506037843,-0.2521313057507825
2022-02-26,0.47313253937572214,0.5194149338275875,-0.47577162618775604,-0.06523027288284557,-0.27109672453345024
2022-02-27,0.4709880980630198,0.5149812001140976,-0.4795497044747831,-0.06851470995245808,-0.28894123911496156
2022-02-28,0.4387657883318307,0.4966880422308895,-0.3846311034406486,-0.030710267396809533,-0.12728853572192214
2022-03-01,0.4191211102464536,0.48281306720133804,-0.36590380526216254,0.010298073716391649,-0.10548947470236733
2022-03-02,0.40574881419743286,0.4754635452767249,-0.35842374503727087,0.016021449173142757,-0.0955103208721299
2022-03-03,0.4071422150209113,0.48031379663182355,-0.35358205814910204,0.007101103225882298,-0.10834006011798472
2022-03-04,0.41904132014056106,0.4974482290433867,-0.36671825648408135,-0.061309263963021096,-0.18762946054136967
2022-03-05,0.42017566210883117,0.49735777818353144,-0.36684313641013633,-0.05832703680872563,-0.18990254772365767
2022-03-06,0.3861343078162654,0.46557335582726783,-0.3214932101660349,-0.04289979638811697,-0.2093790019901059
2022-03-07,0.37602842276456017,0.4539261538305435,-0.31636837755665653,-0.05863534340774032,-0.20564342892991178
2022-03-08,0.3711756057204001,0.4468816673361692,-0.33884103534624305,-0.030738437727160915,-0.2292833090587108
2022-03-09,0.413403949064034,0.4831583632044112,-0.36343266939050717,-0.12065851754503096,-0.2530005018393142
2022-03-10,0.4104233254656764,0.48474863501363946,-0.3329036901817261,-0.12616631836293593,-0.21616230253929525
2022-03-11,0.411824385366105,0.4856670446696359,-0.33328226504758235,-0.12089320467956145,-0.217706117382156
2022-03-12,0.4042951994099727,0.4789281966062984,-0.3259300603340076,-0.13695463772345542,-0.22997135008407746
2022-03-13,0.3978768717123372,0.47282293217251115,-0.3146901325280704,-0.14243238719462067,-0.2264205158169822
2022-03-14,0.3727473732633286,0.4351954586004929,-0.2834317536006438,-0.17344100973235024,-0.24441293935044642
2022-03-15,0.3584401624661001,0.41593068786421705,-0.274115485080577,-0.1634415114869327,-0.23871011341945597
2022-03-16,0.37709457682177194,0.4329690106385415,-0.29659563857695925,-0.1800130727241475,-0.21492789046336996
2022-03-17,0.37354305964945667,0.4305040953945384,-0.29499111983927334,-0.17844442723316228,-0.21350982771589574
2022-03-18,0.37993790712272224,0.4373374469126816,-0.30284269455372953,-0.1859249567050961,-0.19903694312704814
2022-03-19,0.39683536115327483,0.4527786201870172,-0.3293557530688534,-0.18588582472327125,-0.1998212518225338
2022-03-20,0.3911166706410967,0.4478047265326889,-0.3251609705606725,-0.17388195922358768,-0.19430101944056832
2022-03-21,0.38106775025440576,0.44058736541472837,-0.3151051672836084,-0.17714605111511256,-0.1741415281095445
2022-03-22,0.3300654362095076,0.39547082596960936,-0.2619267646702578,-0.23954393682973782,-0.1277283318802258
2022-03-23,0.3259259688902751,0.39421787314449747,-0.26112331875597966,-0.24063341678239872,-0.11183657197573679
2022-03-24,0.33629280699569125,0.4042301149916379,-0.2739218811376081,-0.22486059978373088,-0.11988502750042929
2022-03-25,0.3363989525516766,0.4033659784763271,-0.27763304197506755,-0.2281108714215592,-0.11990472626930347
2022-03-26,0.3441770183084845,0.41700298830111643,-0.2804834258626022,-0.23028689866832705,-0.11978136590401625
2022-03-27,0.33505143335411836,0.40717388298015605,-0.2716700725179749,-0.2386833908443684,-0.1190695589708208
2022-03-28,0.3373589883746445,0.40931094296513343,-0.27053565103255556,-0.2463364483914035,-0.1259476426795601
2022-03-29,0.335517416799192,0.40822514582657377,-0.26535381248810813,-0.23997550431887218,-0.12526490175040988
2022-03-30,0.3382434069131065,0.4107881626558746,-0.26795700082324875,-0.24352093730837965,-0.12999786709464356
2022-03-31,0.3560503305284642,0.41930228845744183,-0.2850679781673379,-0.25335981548975395,-0.13426845948197338
2022-04-01,0.3547524436826428,0.41929072620255387,-0.2841280353758605,-0.26319467586431583,-0.12791211909815917
2022-04-02,0.35400639023299185,0.4183771658302953,-0.2869691586821254,-0.2625287479484102,-0.1277666816815568
2022-04-03,0.3920943473911221,0.44683534356200444,-0.29131134214842946,-0.2577125333539116,-0.11697723119046874
2022-04-04,0.4111116957992605,0.4641272891793675,-0.2968145918613213,-0.2573663572730993,-0.11647302711104748
2022-04-05,0.43922080950674963,0.48065867484414604,-0.31314487149819775,-0.27724960127819936,-0.004514451533565614
2022-04-06,0.45255468595739834,0.5033471932892085,-0.3266476257767244,-0.2552087935298532,0.016076072815468304
2022-04-07,0.4548931245686864,0.5052970134622785,-0.32875190759226997,-0.25089212336946193,0.012713277400960114
2022-04-08,0.4652931716130003,0.5258311713367688,-0.3198336658491603,-0.2697073988485723,0.022934579244513018
2022-04-09,0.46434910123559964,0.5252008450707996,-0.31858763147107977,-0.2713935795897906,0.026062245131517132
2022-04-10,0.46700966779337294,0.5286982267361872,-0.31782443675718247,-0.27167005458041227,0.02403662347872366
2022-04-11,0.5001653202479442,0.5523204638437477,-0.3883507002517218,-0.2621598493784667,0.05847553999888581
2022-04-12,0.48802652290263143,0.5436096047811889,-0.3770399040102166,-0.24439221388800866,0.0832842382273008
2022-04-13,0.49622972563473183,0.5514018207132043,-0.3891661451637535,-0.23843875332707315,0.08780614628921127
2022-04-14,0.5053919536943956,0.5600795954024935,-0.39459584508526063,-0.22539007231449504,0.1105367030888419
2022-04-15,0.5071346983719613,0.5590913031655174,-0.39742534449253897,-0.24132669086919875,0.11969850306618564
2022-04-16,0.4863729751026815,0.5387324959786921,-0.3765060559968541,-0.22115019701680166,0.15306455964741206
2022-04-17,0.48639468554989373,0.537892612767043,-0.38271743793840896,-0.2154769389586075,0.15739030927798436
2022-04-18,0.4361264494522188,0.49824553940660626,-0.3209693403007599,-0.1352060400184939,0.20520555192541998
2022-04-19,0.4388134508970364,0.5001776841631753,-0.32646160290925763,-0.14972429390740333,0.21036579241900957
2022-04-20,0.4389821702242502,0.4979426669929927,-0.3224839156834303,-0.14898871392986862,0.19845136206505895
2022-04-21,0.4548100757920455,0.5138852974244718,-0.34059853586960753,-0.14506536788065025,0.21047032500863472
2022-04-22,0.46393884773278815,0.5271387833670386,-0.35327936026662976,-0.13480316146887236,0.21974069687792752
2022-04-23,0.48526872331212856,0.5420939115456899,-0.36536992466267926,-0.1430867276959579,0.2129619552945817
2022-04-24,0.4765009907935488,0.5348917692806028,-0.356035876721668,-0.14179436938817777,0.19907748025026495
2022-04-25,0.4708620858386631,0.5341966936725018,-0.35866359395184944,-0.18845522703601994,0.21183930079176158
2022-04-26,0.5140451989012178,0.5700696536833628,-0.41370389311131145,-0.17758233454417555,0.15760488834817551
2022-04-27,0.5137151073981682,0.5657327603253542,-0.41924694638045945,-0.19081070171660786,0.13740576572225588
2022-04-28,0.518129541329896,0.5698881269249214,-0.4274724123196806,-0.19175075922127063,0.1439700030816349
2022-04-29,0.5830138678077895,0.6162024037657018,-0.5574929387446483,-0.2690805763526198,0.03317455753141464
2022-04-30,0.6059348839656401,0.6299640842922516,-0.5883018680885881,-0.32509074724873,0.009296083756646333
2022-05-01,0.6210997004750363,0.6377092676879147,-0.5944957302022223,-0.33135449029260833,0.005689883329917593
2022-05-02,0.6206860494944473,0.6303638960862635,-0.6010216407715246,-0.30663635233862835,0.02301454795372508
2022-05-03,0.6185703057126032,0.6256988986394142,-0.5773102066968132,-0.2614891544429403,0.09785870791163227
2022-05-04,0.6424227606789519,0.6477540361323533,-0.5991018760287545,-0.25281714451113657,0.12270021771448515
2022-05-05,0.668200709785473,0.6719043532549691,-0.6428479915189848,-0.25837279854313766,0.20773526778656223
2022-05-06,0.6905377587691977,0.6927297806576787,-0.6565238755550943,-0.261538842185252,0.2112237207637625
2022-05-07,0.6973052360234563,0.695577578828837,-0.6544588621817848,-0.3058711174717768,0.21695080058058033
2022-05-08,0.6647863267516912,0.6633905155543833,-0.6443732848975862,-0.22193137745263372,0.2525027216427105
2022-05-09,0.6934686358539384,0.6851962464689835,-0.7004338727249979,-0.13120463220874487,0.17065785164119313
2022-05-10,0.6937254635371973,0.6901279793238685,-0.7019987925177131,-0.14594450435472342,0.18540292151681342
2022-05-11,0.6997184610619602,0.701221539343496,-0.6817877170095814,-0.16953563080058395,0.11966294255078182
2022-05-12,0.7018253597142328,0.7032831322505398,-0.6841226080603613,-0.17122378596985208,0.1219165042589909
